column,dtype,missing_count,missing_pct,min,max
date_key,Int64,0,0.0,20021231.0,20221231.0
bank_key,Int64,0,0.0,1.0,45.0
total_assets,float64,4,0.005997001499250375,53869.0,2120609384.0
total_deposits,float64,1,0.0014992503748125937,7314.0,1623935082.0
total_loans,float64,2,0.0029985007496251873,50721.0,1483995823.0
total_equity,int64,0,0.0,-370195.0,135646085.0
num_employees,float64,163,0.24437781109445278,45.0,39950.0
num_branches,float64,199,0.2983508245877061,2.0,199689.0
npl_amount,float64,55,0.08245877061469266,-4637516.0,26064278.0
loan_loss_provision,float64,28,0.041979010494752625,-674646.0,38225891.0
interest_income,float64,5,0.0074962518740629685,5141.0,128036986.0
interest_expense,float64,5,0.0074962518740629685,-5722991.0,68625103.0
net_interest_income,float64,5,0.0074962518740629685,-1246806.0,60189542.0
non_interest_expense,float64,6,0.008995502248875561,269.0,33512121.0
personnel_expense,float64,136,0.20389805097451275,-2030006.0,16138750.0
other_expense,float64,134,0.20089955022488756,183.0,10291553.0
profit_before_tax,float64,6,0.008995502248875561,-2876656.0,39320149.0
profit_after_tax,float64,4,0.005997001499250375,-3398003.0,45774951.0
off_balance_sheet,float64,217,0.32533733133433285,0.65,932609068.0
npl_ratio,float64,0,0.0,-0.020335950476845888,0.3313491649026114
llp_ratio,float64,0,0.0,-0.010637305039463587,0.43968632634903726
roa,float64,0,0.0,-0.06359490210389455,0.08103294483495835
roe,float64,0,0.0,-8.82411701748127,0.6166918504490512
nim,float64,0,0.0,-0.09844170250899595,1.5858378577344254
cir,float64,0,0.0,-6.362645093211396,1.9182157225501424
eta,float64,0,0.0,-0.004042545979612976,0.7120550044525441
etd,float64,0,0.0,-0.00864169550208147,14.708031559349822
lta,float64,0,0.0,0.02811365573770492,0.9927932189789546
ltd,float64,0,0.0,0.23509357900881003,64.6017116875219
gta,float64,0,0.0,0.02811365573770492,0.9927932189789546
is_imputed,bool,0,0.0,0.0,1.0
