bank_key,bank_code,date_key,year,npl_ratio,risk_label,predicted_risk_label,risk_probability
6,BVB,20181231,2018,0.0397578942065761,1,0,0.3312311647188093
8,CTG,20181231,2018,0.015850314158918,0,0,0.07803672663878213
24,NAB,20181231,2018,0.0154427397119985,0,0,0.1656293867584771
30,PVB,20181231,2018,0.0250099165418098,0,0,0.3612501307857156
25,NCB,20181231,2018,0.0167000377388521,0,0,0.19237307654846267
32,SEAB,20181231,2018,0.0236956302091224,0,0,0.132599424542992
34,SHB,20181231,2018,-0.0138358656266815,0,0,0.1333957091342139
20,MB,20181231,2018,0.0135225848708428,0,0,0.043411488812449155
43,VIB,20181231,2018,0.0251891290227607,0,0,0.018414508321352784
3,AGB,20181231,2018,0.0186050383323237,0,0,0.050390303718754845
4,BIDV,20181231,2018,0.0190165647189442,0,0,0.05647699840145969
5,BAB,20181231,2018,0.00762862555089,0,0,0.023636523381427663
28,PGB,20181231,2018,0.0306124378588879,1,0,0.252792477656686
41,VCB,20181231,2018,0.0098485842485165,0,0,0.02990696100735487
38,TPB,20191231,2019,0.0126335346708669,0,0,0.01
20,MB,20191231,2019,0.0117251705592176,0,0,0.03863508937112179
36,TCB,20191231,2019,0.0133355674558265,0,0,0.06269610534163798
31,SCB,20191231,2019,0.0056293749015501,0,0,0.0307286782423341
8,CTG,20191231,2019,0.0115617950689144,0,0,0.015180051722110172
6,BVB,20191231,2019,0.0521688606907783,1,1,0.7683931691519418
27,OCB,20191231,2019,0.0184164207825601,0,0,0.009056518132893007
40,VBSP,20191231,2019,0.0037534672577822,0,0,0.16370177954742715
24,NAB,20191231,2019,0.0197460819573392,0,0,0.07680734778869967
30,PVB,20191231,2019,0.0267181067603747,0,1,0.5964145660563903
44,VPB,20191231,2019,0.0342072034127136,1,0,0.4725217870942008
1,ABB,20191231,2019,0.023104058036407,0,0,0.06212418337156486
3,AGB,20191231,2019,0.0180261404040404,0,0,0.06178032557385458
25,NCB,20191231,2019,0.0192581742896571,0,0,0.1551902443627557
34,SHB,20191231,2019,-0.0118058878161563,0,0,0.017574755214959877
16,HSBC,20191231,2019,0.0158763001127671,0,0,0.006765876082903227
33,SGB,20191231,2019,-0.0078762372697414,0,0,0.06388114905439506
35,STB,20191231,2019,0.011893206805255,0,0,0.0917919321941125
28,PGB,20191231,2019,0.0315924393567817,1,1,0.5621597324924794
5,BAB,20191231,2019,0.0068559343637102,0,0,0.03992250584682743
41,VCB,20191231,2019,0.0078996577697812,0,0,0.016490284656653795
2,ACB,20191231,2019,0.0053679703703703,0,0,0.031218236050857464
19,LVB,20191231,2019,0.0145024071428571,0,0,0.08765144491361404
18,KLB,20191231,2019,0.0103049522239215,0,0,0.22079060468373576
32,SEAB,20191231,2019,0.0233884589612434,0,0,0.07751883548574771
43,VIB,20191231,2019,0.0196327071941159,0,0,0.022929887770413906
10,EIB,20191231,2019,0.0170692203469854,0,0,0.09389446697593139
4,BIDV,20191231,2019,0.0174542893199579,0,0,0.01666625100073988
39,VAB,20191231,2019,0.0163673761456321,0,0,0.2192885781381787
21,MSB,20191231,2019,0.0189959415232625,0,0,0.05008784096265012
15,HDB,20191231,2019,0.0132195330036112,0,0,0.0459642928243414
5,BAB,20201231,2020,0.0079052952676246,0,0,0.1554772699196079
8,CTG,20201231,2020,0.0094520117517669,0,0,0.026405853253163608
38,TPB,20201231,2020,0.0158877011024936,0,0,0.1447560702367389
6,BVB,20201231,2020,0.07270630482838,1,0,0.14748232654052895
4,BIDV,20201231,2020,0.0175981963855999,0,0,0.1433524913910147
41,VCB,20201231,2020,0.0062272470846076,0,0,0.03382075204828956
28,PGB,20201231,2020,0.024400561334818,0,0,0.15866094610391182
20,MB,20201231,2020,0.0097139366642538,0,0,0.0309149406078467
10,EIB,20201231,2020,0.0251515356066623,0,0,0.16679367015169735
15,HDB,20201231,2020,0.0165349151224913,0,0,0.07288636991782615
33,SGB,20201231,2020,-0.0075588038232599,0,0,0.10544692279056371
36,TCB,20201231,2020,0.0046669445879602,0,0,0.051911208856591944
35,STB,20201231,2020,0.0169873653784798,0,0,0.11375142383017321
16,HSBC,20201231,2020,0.023383268447752,0,0,0.02776969112214846
21,MSB,20201231,2020,0.0189959415232625,0,0,0.028017003655853013
39,VAB,20201231,2020,0.0232563767666863,0,0,0.09230093643124856
30,PVB,20201231,2020,0.0316237506768248,1,0,0.4442675453876002
19,LVB,20201231,2020,0.0148667588235294,0,0,0.059934553592841784
32,SEAB,20201231,2020,0.0187681500177327,0,0,0.09699589541605948
18,KLB,20201231,2020,0.0555675436489579,1,0,0.23072539445522955
34,SHB,20201231,2020,-0.011249457731453,0,0,0.035398373257275864
1,ABB,20201231,2020,0.0209151539950981,0,0,0.08712392276506095
2,ACB,20201231,2020,0.0059559352750809,0,0,0.04843134332281595
24,NAB,20201231,2020,0.0083408826337546,0,0,0.06799530392690863
40,VBSP,20201231,2020,0.0037534672577822,0,0,0.14986191293709658
43,VIB,20201231,2020,0.0174459703881368,0,0,0.029974918205970348
27,OCB,20201231,2020,0.0170833552707299,0,0,0.030375959481823287
25,NCB,20201231,2020,0.0151025200832123,0,0,0.07378068615568233
3,AGB,20201231,2020,0.0195056653348273,0,0,0.04756762206336067
44,VPB,20201231,2020,0.0341253062597094,1,0,0.381060948145388
31,SCB,20201231,2020,0.0080841070922775,0,0,0.0679974018465224
34,SHB,20211231,2021,-0.0127961083762376,0,0,0.025666683928108135
32,SEAB,20211231,2021,0.0167289313142396,0,0,0.08152050756473955
1,ABB,20211231,2021,0.0237155490659296,0,0,0.013440987829862703
5,BAB,20211231,2021,0.0077460467649999,0,0,0.16422526222884565
19,LVB,20211231,2021,0.0136354952380952,0,0,0.06196431911595601
18,KLB,20211231,2021,0.0190995794560742,0,0,0.020758326843048024
4,BIDV,20211231,2021,0.0100668752875966,0,0,0.038603390411179515
41,VCB,20211231,2021,0.0063711978003683,0,0,0.03469335214432051
27,OCB,20211231,2021,0.0132242068266182,0,0,0.06820317570864277
28,PGB,20211231,2021,0.02546017643,0,0,0.02237766639033002
2,ACB,20211231,2021,0.007862256792181,0,0,0.08697135025488922
43,VIB,20211231,2021,0.0231750358583088,0,0,0.012386344374311374
3,AGB,20211231,2021,0.0205370369684741,0,0,0.06489361336896474
44,VPB,20211231,2021,0.0457219862218497,1,0,0.36774766282591775
38,TPB,20211231,2021,0.01249960197,0,0,0.08707895354070638
24,NAB,20211231,2021,0.0157144245171897,0,0,0.09467722472702483
40,VBSP,20211231,2021,0.0037534672577822,0,0,0.1442753878426098
8,CTG,20211231,2021,0.0126478046136783,0,0,0.04506455972253802
6,BVB,20211231,2021,0.04943120998,1,0,0.1304135523658248
10,EIB,20211231,2021,0.019597857,0,0,0.1383770837111596
21,MSB,20211231,2021,0.0189959415232625,0,0,0.14655291460259418
20,MB,20211231,2021,0.0089334708179794,0,0,0.06426244275105664
30,PVB,20211231,2021,0.03496528529,1,0,0.4292306987688672
36,TCB,20211231,2021,0.006604093350918,0,0,0.05252673915962225
33,SGB,20211231,2021,0.01990706467,0,0,0.045103933690399216
39,VAB,20211231,2021,0.0190878734383915,0,0,0.03212098963462916
16,HSBC,20211231,2021,0.021673880561549,0,0,0.09472228540085245
35,STB,20211231,2021,0.0150334727232309,0,0,0.0950100115317916
15,HDB,20211231,2021,0.01653491512,0,0,0.07288636991782615
41,VCB,20221231,2022,0.0068296668419999,0,0,0.04824308038858668
42,VCPB,20221231,2022,0.02789178164,0,0,0.16860465344159475
5,BAB,20221231,2022,0.005459793074,0,0,0.11862038361861522
6,BVB,20221231,2022,0.03341532235,1,0,0.15438497286072433
4,BIDV,20221231,2022,0.0118749876,0,0,0.03768890030055401
27,OCB,20221231,2022,0.02259324157,0,0,0.07241650343257923
32,SEAB,20221231,2022,0.0162358538,0,0,0.2161499649748106
15,HDB,20221231,2022,0.01273447685,0,0,0.03911568048461764
35,STB,20221231,2022,0.009800642425,0,0,0.024500688972330167
10,EIB,20221231,2022,0.01798129543,0,0,0.05415109607168477
30,PVB,20221231,2022,0.0258640116510922,0,0,0.2361195063057466
21,MSB,20221231,2022,0.01715383914,0,0,0.0815607092073223
16,HSBC,20221231,2022,0.0034331683629999,0,0,0.07768575431314961
36,TCB,20221231,2022,0.0072114959609999,0,0,0.07230625226086261
33,SGB,20221231,2022,0.02145958559,0,0,0.06028349424905871
28,PGB,20221231,2022,0.0256289610299999,0,0,0.0
1,ABB,20221231,2022,0.02884514319,0,0,0.03848942155076266
2,ACB,20221231,2022,0.007360089542,0,0,0.01151374427828042
43,VIB,20221231,2022,0.0148566324699999,0,0,0.03447414099464729
34,SHB,20221231,2022,0.0281432085699999,0,0,0.06953964558898924
18,KLB,20221231,2022,0.01890304131,0,0,0.05611955091136896
19,LVB,20221231,2022,0.0145508196199999,0,0,0.054551875612184615
39,VAB,20221231,2022,0.0154849117,0,0,0.032058901583991606
38,TPB,20221231,2022,0.01138303169,0,0,0.11035671927465839
8,CTG,20221231,2022,0.01239465871,0,0,0.03971986271452843
3,AGB,20221231,2022,0.01804003754,0,0,0.09508626459800046
24,NAB,20221231,2022,0.01644405598,0,0,0.05227288786129134
44,VPB,20221231,2022,0.05734645708,1,0,0.2682050974952343
